EndDate,Observations,Variable,Coefficient,StandardError,ExPostOnly
2012-07-01,207,Inflation_L2,-0.00372872281405767,0.129584401100531,1
2012-07-01,207,Inflation_L3,-0.157529470762666,0.129486563229709,1
2012-07-01,207,Inflation_L4,-0.028419787541304,0.122804194324174,1
2012-07-01,207,Unemployment_L1,-3.69832499955397,1.12746917460639,1
2012-07-01,207,Unemployment_L2,4.14632006138694,1.80613478594869,1
2012-07-01,207,Unemployment_L3,0.371058116887918,1.71748961973395,1
2012-07-01,207,Unemployment_L4,-0.740614972972377,0.928941700941105,1
2012-07-01,207,InterestRate_L1,0.111331750013099,0.279887577224673,1
2012-07-01,207,InterestRate_L2,-1.09057087498019,0.397114355453903,1
2012-07-01,207,InterestRate_L3,1.37520607370959,0.405615880272139,1
2012-07-01,207,InterestRate_L4,-0.347128846140448,0.28903350234094,1
2012-10-01,208,Intercept,3.16782596319379,0.982859808161582,1
2012-10-01,208,GDPGrowth_L1,0.107751903112771,0.0865596523904402,1
2012-10-01,208,Inflation_L1,-0.0872331467541855,0.123128636972791,1
2012-10-01,208,Inflation_L2,0.00544580649190092,0.129299464594961,1
2012-10-01,208,Inflation_L3,-0.163734273071884,0.129367609031037,1
2012-10-01,208,Inflation_L4,-0.0289225334971175,0.122823145676541,1
2012-10-01,208,Unemployment_L1,-3.64428021219012,1.12643259367691,1
2012-10-01,208,Unemployment_L2,4.00384700483088,1.80113253968135,1
2012-10-01,208,Unemployment_L3,0.561538611591333,1.7078003937513,1
2012-10-01,208,Unemployment_L4,-0.858899360831905,0.921979210896947,1
2012-10-01,208,InterestRate_L1,0.118972283324798,0.279834831233957,1
2012-10-01,208,InterestRate_L2,-1.09971474256686,0.397079702946053,1
2012-10-01,208,InterestRate_L3,1.39375394527606,0.405282448552068,1
2012-10-01,208,InterestRate_L4,-0.354017712087631,0.289003128765593,1
2013-01-01,209,Intercept,3.16690771725207,0.980165719679394,1
2013-01-01,209,GDPGrowth_L1,0.108226879103841,0.0857991585542414,1
2013-01-01,209,Inflation_L1,-0.0874551852770251,0.122730738716177,1
2013-01-01,209,Inflation_L2,0.00544449983658762,0.128968303024666,1
2013-01-01,209,Inflation_L3,-0.163450019423121,0.128907496601742,1
2013-01-01,209,Inflation_L4,-0.0292009644041282,0.122378428879426,1
2013-01-01,209,Unemployment_L1,-3.64038395746979,1.12076680397137,1
2013-01-01,209,Unemployment_L2,3.99988162950816,1.79471947871451,1
2013-01-01,209,Unemployment_L3,0.561323226299638,1.70342081614933,1
2013-01-01,209,Unemployment_L4,-0.85910184011373,0.919608694723449,1
2013-01-01,209,InterestRate_L1,0.119294090717581,0.279041847993493,1
2013-01-01,209,InterestRate_L2,-1.09954417847014,0.396047612454378,1
2013-01-01,209,InterestRate_L3,1.39355987898574,0.404225297220256,1
2013-01-01,209,InterestRate_L4,-0.353864950741093,0.288246299544577,1
2013-04-01,210,Intercept,3.2016862465605,0.97869992919745,1
2013-04-01,210,GDPGrowth_L1,0.105875935244348,0.0857001143768534,1
2013-04-01,210,Inflation_L1,-0.085848760848849,0.12263677530148,1
2013-04-01,210,Inflation_L2,0.000522888604364429,0.12875835552168,1
2013-04-01,210,Inflation_L3,-0.165252042575002,0.128806720718205,1
2013-04-01,210,Inflation_L4,-0.0269949715819605,0.122272124667463,1
2013-04-01,210,Unemployment_L1,-3.70588784394328,1.11746688046927,1
2013-04-01,210,Unemployment_L2,4.09893881106874,1.78988099881251,1
2013-04-01,210,Unemployment_L3,0.537102357908049,1.70208140945804,1
2013-04-01,210,Unemployment_L4,-0.88022002276518,0.918684989558956,1
2013-04-01,210,InterestRate_L1,0.118524655224789,0.278858853968718,1
2013-04-01,210,InterestRate_L2,-1.09320348305921,0.39572181557257,1
2013-04-01,210,InterestRate_L3,1.39480765258486,0.403959686685359,1
2013-04-01,210,InterestRate_L4,-0.352925592601119,0.288056686049132,1
2013-07-01,211,Intercept,3.19975337743566,0.976153612971489,1
2013-07-01,211,GDPGrowth_L1,0.106684272837279,0.0852773063529117,1
2013-07-01,211,Inflation_L1,-0.0847548960622246,0.122063395753301,1
2013-07-01,211,Inflation_L2,0.000391865943015715,0.128433460228397,1
2013-07-01,211,Inflation_L3,-0.166040521285846,0.128353147190599,1
2013-07-01,211,Inflation_L4,-0.027441842969204,0.121922341587566,1
2013-07-01,211,Unemployment_L1,-3.69822691736686,1.11324006160575,1
2013-07-01,211,Unemployment_L2,4.08554234975107,1.78266819343942,1
2013-07-01,211,Unemployment_L3,0.548070572278345,1.69589869337767,1
2013-07-01,211,Unemployment_L4,-0.88670520564392,0.915138719393374,1
2013-07-01,211,InterestRate_L1,0.118794447379681,0.278155970132695,1
2013-07-01,211,InterestRate_L2,-1.0940517108051,0.394684731201282,1
2013-07-01,211,InterestRate_L3,1.3965472613531,0.402746680999901,1
2013-07-01,211,InterestRate_L4,-0.352981371980693,0.28733770455925,1
2013-10-01,212,Intercept,3.1939510061504,0.973760425564473,1
2013-10-01,212,GDPGrowth_L1,0.107826638823657,0.0850068849640867,1
2013-10-01,212,Inflation_L1,-0.086827774923413,0.121609900564041,1
2013-10-01,212,Inflation_L2,0.0042570126289185,0.127559554200905,1
2013-10-01,212,Inflation_L3,-0.167128000757667,0.128015120486234,1
2013-10-01,212,Inflation_L4,-0.0295896702154347,0.12145599921617,1
2013-10-01,212,Unemployment_L1,-3.67926496166634,1.10909442867399,1
2013-10-01,212,Unemployment_L2,4.06590288070801,1.77753215611563,1
2013-10-01,212,Unemployment_L3,0.549062749141999,1.69203703380096,1
2013-10-01,212,Unemployment_L4,-0.888934563595704,0.91302936146426,1
2013-10-01,212,InterestRate_L1,0.123303936384987,0.277158068858912,1
2013-10-01,212,InterestRate_L2,-1.09693303819324,0.393681723114825,1
2013-10-01,212,InterestRate_L3,1.39532070366895,0.401811653491953,1
2013-10-01,212,InterestRate_L4,-0.350659837811562,0.286590312304633,1
2014-01-01,213,Intercept,3.15074309130971,0.981219390394449,1
2014-01-01,213,GDPGrowth_L1,0.114071014459748,0.0856226938595534,1
2014-01-01,213,Inflation_L1,-0.0832587628475615,0.12255776246151,1
2014-01-01,213,Inflation_L2,-0.0132701438756886,0.128274761497925,1
2014-01-01,213,Inflation_L3,-0.143994633566137,0.128518383975046,1
2014-01-01,213,Inflation_L4,-0.0452802638981092,0.122169312073596,1
2014-01-01,213,Unemployment_L1,-3.61352587042374,1.11738228631365,1
2014-01-01,213,Unemployment_L2,4.05850993248555,1.79156866657828,1
2014-01-01,213,Unemployment_L3,0.496737717059735,1.70520575422825,1
2014-01-01,213,Unemployment_L4,-0.905141326479233,0.920206246715734,1
2014-01-01,213,InterestRate_L1,0.130884033827733,0.279322125773988,1
2014-01-01,213,InterestRate_L2,-1.07491239385983,0.396641925616769,1
2014-01-01,213,InterestRate_L3,1.37581451094068,0.404870615904059,1
2014-01-01,213,InterestRate_L4,-0.345774256143273,0.28884391154707,1
2014-04-01,214,Intercept,3.18993030888296,0.977553288557677,1
2014-04-01,214,GDPGrowth_L1,0.105426359781667,0.0842995678661535,1
2014-04-01,214,Inflation_L1,-0.0770981978249614,0.121945063475629,1
2014-04-01,214,Inflation_L2,-0.0164348119194513,0.127966769052713,1
2014-04-01,214,Inflation_L3,-0.138654721177144,0.128015325881104,1
2014-04-01,214,Inflation_L4,-0.0517531371266157,0.121512074562082,1
2014-04-01,214,Unemployment_L1,-3.67341212828918,1.1112721243149,1
2014-04-01,214,Unemployment_L2,4.11248986949157,1.78654182824218,1
2014-04-01,214,Unemployment_L3,0.480968017915285,1.70231786546458,1
2014-04-01,214,Unemployment_L4,-0.881819656050474,0.91795489657505,1
2014-04-01,214,InterestRate_L1,0.121274615784348,0.278434142797164,1
2014-04-01,214,InterestRate_L2,-1.06969812688451,0.395923373535591,1
2014-04-01,214,InterestRate_L3,1.36234530822595,0.403625595048991,1
2014-04-01,214,InterestRate_L4,-0.331825719960026,0.287476181413913,1
2014-07-01,215,Intercept,3.18993811530096,0.974379031453974,1
2014-07-01,215,GDPGrowth_L1,0.105426107506046,0.0840806531836047,1
2014-07-01,215,Inflation_L1,-0.0770980207035565,0.121638288661066,1
2014-07-01,215,Inflation_L2,-0.0164339708395433,0.127582477715617,1
2014-07-01,215,Inflation_L3,-0.138655182948339,0.127676729614898,1
2014-07-01,215,Inflation_L4,-0.0517517773371934,0.12102885363259,1
2014-07-01,215,Unemployment_L1,-3.67342913211186,1.10541481366085,1
2014-07-01,215,Unemployment_L2,4.11251092092771,1.7791482756461,1
2014-07-01,215,Unemployment_L3,0.480955810475749,1.69703959449047,1
2014-07-01,215,Unemployment_L4,-0.881811578803826,0.914825407967571,1
2014-07-01,215,InterestRate_L1,0.121271431617593,0.277308523672598,1
2014-07-01,215,InterestRate_L2,-1.06969752631624,0.394926458879906,1
2014-07-01,215,InterestRate_L3,1.36234538481151,0.402620127079608,1
2014-07-01,215,InterestRate_L4,-0.331825244598678,0.286750853876875,1
2014-10-01,216,Intercept,3.18153813392557,0.97236595495038,1
2014-10-01,216,GDPGrowth_L1,0.103600934447527,0.0838347895796048,1
2014-10-01,216,Inflation_L1,-0.0747100350418589,0.121305174471346,1
2014-10-01,216,Inflation_L2,-0.0182722473945724,0.127282134570887,1
2014-10-01,216,Inflation_L3,-0.141596068663729,0.127286994146787,1
2014-10-01,216,Inflation_L4,-0.0523771705358105,0.120791261522765,1
2014-10-01,216,Unemployment_L1,-3.71136227671272,1.10049217365932,1
2014-10-01,216,Unemployment_L2,4.20483621193064,1.76537523711611,1
2014-10-01,216,Unemployment_L3,0.425296240059929,1.68985676568237,1
2014-10-01,216,Unemployment_L4,-0.881411888585754,0.913081918185617,1
2014-10-01,216,InterestRate_L1,0.123955763233887,0.276723985245236,1
2014-10-01,216,InterestRate_L2,-1.06661890505745,0.394122102299612,1
2014-10-01,216,InterestRate_L3,1.36207269969556,0.401852573808577,1
2014-10-01,216,InterestRate_L4,-0.332842533191282,0.286196678970607,1
2015-01-01,217,Intercept,3.16709065669331,0.967025569935703,1
2015-01-01,217,GDPGrowth_L1,0.104750347034295,0.0834131722034518,1
2015-01-01,217,Inflation_L1,-0.0730081823249718,0.120679953135933,1
2015-01-01,217,Inflation_L2,-0.0183051472807009,0.126979257196573,1
2015-01-01,217,Inflation_L3,-0.142124951821349,0.126953276616201,1
2015-01-01,217,Inflation_L4,-0.0542514103446836,0.12009373571964,1
2015-01-01,217,Unemployment_L1,-3.6904857843543,1.09228357089078,1
2015-01-01,217,Unemployment_L2,4.17142779639263,1.75225069701649,1
2015-01-01,217,Unemployment_L3,0.453466631365964,1.67921140098664,1
2015-01-01,217,Unemployment_L4,-0.896469584875301,0.907406609130233,1
2015-01-01,217,InterestRate_L1,0.125483666749173,0.275946940670875,1
2015-01-01,217,InterestRate_L2,-1.06835618867293,0.393076780239484,1
2015-01-01,217,InterestRate_L3,1.36464452483851,0.400664872281168,1
2015-01-01,217,InterestRate_L4,-0.333799002817188,0.285470906393578,1
2015-04-01,218,Intercept,3.13055721485601,0.962797689396152,1
2015-04-01,218,GDPGrowth_L1,0.104849263852127,0.0832646103136884,1
2015-04-01,218,Inflation_L1,-0.0645487482857893,0.119384321796937,1
2015-04-01,218,Inflation_L2,-0.0175892789908821,0.126746102177846,1
2015-04-01,218,Inflation_L3,-0.143326202637723,0.126706862861679,1
2015-04-01,218,Inflation_L4,-0.0605732063497584,0.119274690810207,1
2015-04-01,218,Unemployment_L1,-3.70119607631638,1.09015035779673,1
2015-04-01,218,Unemployment_L2,4.23376132418361,1.74510555855403,1
2015-04-01,218,Unemployment_L3,0.379156676997024,1.67024647227527,1
2015-04-01,218,Unemployment_L4,-0.872116545057664,0.904605896019331,1
2015-04-01,218,InterestRate_L1,0.124188360788418,0.275445138839729,1
2015-04-01,218,InterestRate_L2,-1.06717900259507,0.392371301402906,1
2015-04-01,218,InterestRate_L3,1.3602797536712,0.399865995217571,1
2015-04-01,218,InterestRate_L4,-0.326972703842745,0.284666812291555,1
2015-07-01,219,Intercept,3.0947126571091,0.95982028466403,1
2015-07-01,219,GDPGrowth_L1,0.106906866263947,0.0830847604407306,1
2015-07-01,219,Inflation_L1,-0.0758430912050676,0.117923634957935,1
2015-07-01,219,Inflation_L2,-0.00467419207429485,0.124974602336052,1
2015-07-01,219,Inflation_L3,-0.141956545410604,0.126508367565001,1
2015-07-01,219,Inflation_L4,-0.0624411010280074,0.119069438843859,1
2015-07-01,219,Unemployment_L1,-3.69406392597739,1.08853952830448,1
2015-07-01,219,Unemployment_L2,4.19799291131329,1.74173585596659,1
2015-07-01,219,Unemployment_L3,0.466793286178643,1.66233198639114,1
2015-07-01,219,Unemployment_L4,-0.930817355651603,0.898728701151685,1
2015-07-01,219,InterestRate_L1,0.130669198754157,0.274869077464799,1
2015-07-01,219,InterestRate_L2,-1.06934333576414,0.391797358127568,1
2015-07-01,219,InterestRate_L3,1.36070927130106,0.399295149085914,1
2015-07-01,219,InterestRate_L4,-0.328943273358271,0.284244432830665,1
2015-10-01,220,Intercept,2.94973489317716,0.955866647365629,1
2015-10-01,220,GDPGrowth_L1,0.119207184047388,0.0827628106832089,1
2015-10-01,220,Inflation_L1,-0.0777539654123479,0.118159193689771,1
2015-10-01,220,Inflation_L2,-0.0248745869452871,0.124347187899837,1
2015-10-01,220,Inflation_L3,-0.116460256614533,0.125373054014869,1
2015-10-01,220,Inflation_L4,-0.0625440384480553,0.119315715907316,1
2015-10-01,220,Unemployment_L1,-3.53327871249502,1.08435109348679,1
2015-10-01,220,Unemployment_L2,3.98805103359142,1.73848332843892,1
2015-10-01,220,Unemployment_L3,0.526913204866944,1.66518262911785,1
2015-10-01,220,Unemployment_L4,-0.932265692339598,0.900587135617871,1
2015-10-01,220,InterestRate_L1,0.135044702385311,0.275418825479338,1
2015-10-01,220,InterestRate_L2,-1.05772241885928,0.392514606843638,1
2015-10-01,220,InterestRate_L3,1.35742152039766,0.400113791870131,1
2015-10-01,220,InterestRate_L4,-0.338049782331649,0.284753514381604,1
2016-01-01,221,Intercept,2.92557991713165,0.949457573429838,1
2016-01-01,221,GDPGrowth_L1,0.120754834465055,0.082375083425907,1
2016-01-01,221,Inflation_L1,-0.0771151930116322,0.117869853633366,1
2016-01-01,221,Inflation_L2,-0.0252561299324605,0.124059863263981,1
2016-01-01,221,Inflation_L3,-0.12071410320407,0.124081741429304,1
2016-01-01,221,Inflation_L4,-0.0577411776538745,0.117692909469509,1
2016-01-01,221,Unemployment_L1,-3.53705015946312,1.08182525387317,1
2016-01-01,221,Unemployment_L2,4.01827390995842,1.73091513430589,1
2016-01-01,221,Unemployment_L3,0.489626005096426,1.65561568558467,1
2016-01-01,221,Unemployment_L4,-0.920069215879501,0.897413514872711,1
2016-01-01,221,InterestRate_L1,0.136259173920622,0.274763174492327,1
2016-01-01,221,InterestRate_L2,-1.05877394047789,0.391613759571495,1
2016-01-01,221,InterestRate_L3,1.36223217387107,0.398812257355638,1
2016-01-01,221,InterestRate_L4,-0.342152584380188,0.283701991796094,1
2016-04-01,222,Intercept,2.86876827338182,0.94458976310937,1
2016-04-01,222,GDPGrowth_L1,0.122376945220612,0.0822350783710908,1
2016-04-01,222,Inflation_L1,-0.073696979266133,0.117612255669226,1
2016-04-01,222,Inflation_L2,-0.0222359272517281,0.123821765333442,1
2016-04-01,222,Inflation_L3,-0.121490556921043,0.123917199881655,1
2016-04-01,222,Inflation_L4,-0.0646250127794756,0.117109662395539,1
2016-04-01,222,Unemployment_L1,-3.51240073737111,1.07983423438424,1
2016-04-01,222,Unemployment_L2,3.96508841015362,1.72694088184328,1
2016-04-01,222,Unemployment_L3,0.562384311969996,1.65006084105177,1
2016-04-01,222,Unemployment_L4,-0.960331142356358,0.894324008379799,1
2016-04-01,222,InterestRate_L1,0.136137977355137,0.274410286807781,1
2016-04-01,222,InterestRate_L2,-1.05895570680063,0.39111078795424,1
2016-04-01,222,InterestRate_L3,1.36587580195566,0.398264470124814,1
2016-04-01,222,InterestRate_L4,-0.341083989021485,0.283333371033789,1
2016-07-01,223,Intercept,2.87604013938482,0.938426914689285,1
2016-07-01,223,GDPGrowth_L1,0.122037866399246,0.0819418485892625,1
2016-07-01,223,Inflation_L1,-0.0727837059551716,0.116836407901647,1
2016-07-01,223,Inflation_L2,-0.0230089654444465,0.123189904336926,1
2016-07-01,223,Inflation_L3,-0.121752931099108,0.123583724086006,1
2016-07-01,223,Inflation_L4,-0.0644257908057227,0.116807502959388,1
2016-07-01,223,Unemployment_L1,-3.51241940337892,1.0772662802165,1
2016-07-01,223,Unemployment_L2,3.96324846061497,1.72269721109989,1
2016-07-01,223,Unemployment_L3,0.563772221691985,1.64605536031224,1
2016-07-01,223,Unemployment_L4,-0.960346535126117,0.892197216304872,1
2016-07-01,223,InterestRate_L1,0.135560367559541,0.273672821464679,1
2016-07-01,223,InterestRate_L2,-1.05885872749931,0.390179016570845,1
2016-07-01,223,InterestRate_L3,1.36589461676539,0.397317303503001,1
2016-07-01,223,InterestRate_L4,-0.341093344511776,0.282659560189524,1
2016-10-01,224,Intercept,2.84703580266961,0.933933172849923,1
2016-10-01,224,GDPGrowth_L1,0.12213815343946,0.0817793698081027,1
2016-10-01,224,Inflation_L1,-0.0723752574462602,0.116601057739006,1
2016-10-01,224,Inflation_L2,-0.0277446090777339,0.122410232778481,1
2016-10-01,224,Inflation_L3,-0.118021033297285,0.123007727601836,1
2016-10-01,224,Inflation_L4,-0.0639263329924007,0.116570130847713,1
2016-10-01,224,Unemployment_L1,-3.51084513247473,1.07512819969699,1
2016-10-01,224,Unemployment_L2,3.94812030015799,1.7188986289315,1
2016-10-01,224,Unemployment_L3,0.586607504133767,1.64186786000255,1
2016-10-01,224,Unemployment_L4,-0.967605083709954,0.890258555852397,1
2016-10-01,224,InterestRate_L1,0.134281355740103,0.273113812333613,1
2016-10-01,224,InterestRate_L2,-1.05474598477742,0.389279697024923,1
2016-10-01,224,InterestRate_L3,1.36454413149828,0.396517744615001,1
2016-10-01,224,InterestRate_L4,-0.34040963146329,0.282095472865053,1
2017-01-01,225,Intercept,2.8032668414863,0.927518690319157,1
2017-01-01,225,GDPGrowth_L1,0.123925919770578,0.0815388149902788,1
2017-01-01,225,Inflation_L1,-0.0753475504791093,0.116212354655014,1
2017-01-01,225,Inflation_L2,-0.0255458180114625,0.122093493004649,1
2017-01-01,225,Inflation_L3,-0.123926881779632,0.122132232803443,1
2017-01-01,225,Inflation_L4,-0.0589501978824102,0.115869297880963,1
2017-01-01,225,Unemployment_L1,-3.48501527699502,1.07172220149079,1
2017-01-01,225,Unemployment_L2,3.91971153846309,1.71464488921006,1
2017-01-01,225,Unemployment_L3,0.583096309643078,1.63880962162092,1
2017-01-01,225,Unemployment_L4,-0.957609620250665,0.888353891856823,1
2017-01-01,225,InterestRate_L1,0.140352297899385,0.27230034586824,1
2017-01-01,225,InterestRate_L2,-1.06075085605564,0.388347586909068,1
2017-01-01,225,InterestRate_L3,1.37101905576994,0.39554236169557,1
2017-01-01,225,InterestRate_L4,-0.34405309422364,0.281465743448259,1
2017-04-01,226,Intercept,2.76307657603498,0.919158775664904,1
2017-04-01,226,GDPGrowth_L1,0.12584778510314,0.0812045122378642,1
2017-04-01,226,Inflation_L1,-0.0755176034852962,0.115974072250092,1
2017-04-01,226,Inflation_L2,-0.0267196789229353,0.121802357503323,1
2017-04-01,226,Inflation_L3,-0.122285037039864,0.121801094966329,1
2017-04-01,226,Inflation_L4,-0.0621730427964773,0.115300515737334,1
2017-04-01,226,Unemployment_L1,-3.45677238224459,1.06677609113411,1
2017-04-01,226,Unemployment_L2,3.8996140168366,1.710271023195,1
2017-04-01,226,Unemployment_L3,0.568074908474232,1.63495290664842,1
2017-04-01,226,Unemployment_L4,-0.946605761135559,0.88603502727092,1
2017-04-01,226,InterestRate_L1,0.142730580433489,0.271667316701163,1
2017-04-01,226,InterestRate_L2,-1.05883659027375,0.387519482236374,1
2017-04-01,226,InterestRate_L3,1.36916626518367,0.394702363138642,1
2017-04-01,226,InterestRate_L4,-0.343491747970845,0.2808867124716,1
2017-07-01,227,Intercept,2.76183025227327,0.911164331276962,1
2017-07-01,227,GDPGrowth_L1,0.125892123806265,0.0809303337177524,1
2017-07-01,227,Inflation_L1,-0.075407749919756,0.115342882073188,1
2017-07-01,227,Inflation_L2,-0.0268065213127074,0.121302865185115,1
2017-07-01,227,Inflation_L3,-0.122315204134598,0.121489165350764,1
2017-07-01,227,Inflation_L4,-0.0622092347776393,0.114990474159859,1
2017-07-01,227,Unemployment_L1,-3.45620325896841,1.0632238816938,1
2017-07-01,227,Unemployment_L2,3.89946086790222,1.70620496463339,1
2017-07-01,227,Unemployment_L3,0.567450730508584,1.6302907278033,1
2017-07-01,227,Unemployment_L4,-0.946273286238395,0.883523524710188,1
2017-07-01,227,InterestRate_L1,0.142749650775451,0.271024335189272,1
2017-07-01,227,InterestRate_L2,-1.05884991063371,0.386607298277887,1
2017-07-01,227,InterestRate_L3,1.36926070275557,0.393697105540602,1
2017-07-01,227,InterestRate_L4,-0.343520918508976,0.280216248024722,1
2017-10-01,228,Intercept,2.81087708650126,0.906795869563065,1
2017-10-01,228,GDPGrowth_L1,0.126454428764006,0.0808161785135081,1
2017-10-01,228,Inflation_L1,-0.0746528750550563,0.115180931025929,1
2017-10-01,228,Inflation_L2,-0.0323289814672714,0.12084027356617,1
2017-10-01,228,Inflation_L3,-0.117660657998478,0.12111315541387,1
2017-10-01,228,Inflation_L4,-0.0597855033056911,0.114774275989528,1
2017-10-01,228,Unemployment_L1,-3.4429010647356,1.0615876940915,1
2017-10-01,228,Unemployment_L2,3.86810923615771,1.70321283939609,1
2017-10-01,228,Unemployment_L3,0.574195559171854,1.62805136762103,1
2017-10-01,228,Unemployment_L4,-0.939831294615041,0.882272162678916,1
2017-10-01,228,InterestRate_L1,0.140138455454939,0.270627730013584,1
2017-10-01,228,InterestRate_L2,-1.05669085461352,0.386069806434497,1
2017-10-01,228,InterestRate_L3,1.36850842579175,0.393162609802996,1
2017-10-01,228,InterestRate_L4,-0.346497031301811,0.279799554688357,1
2018-01-01,229,Intercept,2.80376137048029,0.901101871446257,1
2018-01-01,229,GDPGrowth_L1,0.126350178309944,0.0806208243693267,1
2018-01-01,229,Inflation_L1,-0.075036878043946,0.114832453563933,1
2018-01-01,229,Inflation_L2,-0.032335741703443,0.120561082126239,1
2018-01-01,229,Inflation_L3,-0.116971251561898,0.120580651796972,1
2018-01-01,229,Inflation_L4,-0.0605323226851721,0.114196095068384,1
2018-01-01,229,Unemployment_L1,-3.43919503833893,1.05830260228246,1
2018-01-01,229,Unemployment_L2,3.86039990617174,1.69703182403795,1
2018-01-01,229,Unemployment_L3,0.581821073943079,1.62199100196877,1
2018-01-01,229,Unemployment_L4,-0.942608102822182,0.879671543482344,1
2018-01-01,229,InterestRate_L1,0.1408413482675,0.269885058202217,1
2018-01-01,229,InterestRate_L2,-1.05680570008125,0.385175704177317,1
2018-01-01,229,InterestRate_L3,1.36793977771745,0.392201408292561,1
2018-01-01,229,InterestRate_L4,-0.345957765107243,0.279086290093996,1
2018-04-01,230,Intercept,2.76209887208653,0.894572181097764,1
2018-04-01,230,GDPGrowth_L1,0.126999876615781,0.0804579414650952,1
2018-04-01,230,Inflation_L1,-0.0767553150374286,0.114554527359086,1
2018-04-01,230,Inflation_L2,-0.0342304217692468,0.12026230464706,1
2018-04-01,230,Inflation_L3,-0.117222785438712,0.120355406948447,1
2018-04-01,230,Inflation_L4,-0.0583084263796241,0.113875083020646,1
2018-04-01,230,Unemployment_L1,-3.42988167975653,1.0561311791807,1
2018-04-01,230,Unemployment_L2,3.86785066367321,1.69379808312322,1
2018-04-01,230,Unemployment_L3,0.554671652984687,1.61783588309047,1
2018-04-01,230,Unemployment_L4,-0.927393799920036,0.877376087738843,1
2018-04-01,230,InterestRate_L1,0.14290864728074,0.269344047807226,1
2018-04-01,230,InterestRate_L2,-1.05408612751737,0.384412127723855,1
2018-04-01,230,InterestRate_L3,1.36627033454731,0.391455199229858,1
2018-04-01,230,InterestRate_L4,-0.346902473913295,0.278559969526116,1
2018-07-01,231,Intercept,2.75700914900911,0.887056534535601,1
2018-07-01,231,GDPGrowth_L1,0.127141271899748,0.08022613341579,1
2018-07-01,231,Inflation_L1,-0.0766135303591395,0.114257998161419,1
2018-07-01,231,Inflation_L2,-0.0344557890611041,0.119906244057484,1
2018-07-01,231,Inflation_L3,-0.117420757391194,0.12001730895633,1
2018-07-01,231,Inflation_L4,-0.0582846250099914,0.113612158616419,1
2018-07-01,231,Unemployment_L1,-3.4283577978501,1.0532881606699,1
2018-07-01,231,Unemployment_L2,3.86714759955979,1.68984637068348,1
2018-07-01,231,Unemployment_L3,0.554437055750538,1.6141073748187,1
2018-07-01,231,Unemployment_L4,-0.927397362686057,0.87535752661525,1
2018-07-01,231,InterestRate_L1,0.143049430117032,0.26871054833989,1
2018-07-01,231,InterestRate_L2,-1.05411624032237,0.38352727663846,1
2018-07-01,231,InterestRate_L3,1.36685529697094,0.390390317525525,1
2018-07-01,231,InterestRate_L4,-0.347310543236873,0.277806754341836,1
2018-10-01,232,Intercept,2.66682919938565,0.879799819111488,1
2018-10-01,232,GDPGrowth_L1,0.129413657552913,0.0801232667833369,1
2018-10-01,232,Inflation_L1,-0.0728503792940547,0.114088219354342,1
2018-10-01,232,Inflation_L2,-0.0334954077774955,0.119816309603556,1
2018-10-01,232,Inflation_L3,-0.12103027365787,0.119854574938289,1
2018-10-01,232,Inflation_L4,-0.0631805363657014,0.113380035475999,1
2018-10-01,232,Unemployment_L1,-3.375524697598,1.05063509060173,1
2018-10-01,232,Unemployment_L2,3.81389455145982,1.68744708976541,1
2018-10-01,232,Unemployment_L3,0.555493466541751,1.61297086298743,1
2018-10-01,232,Unemployment_L4,-0.917274277830432,0.874657068168046,1
2018-10-01,232,InterestRate_L1,0.148203903715066,0.268450157552516,1
2018-10-01,232,InterestRate_L2,-1.0610163545031,0.383167865831797,1
2018-10-01,232,InterestRate_L3,1.37075384706122,0.390087499054602,1
2018-10-01,232,InterestRate_L4,-0.345098973984129,0.277598543686829,1
2019-01-01,233,Intercept,2.67836582976887,0.87146699401148,1
2019-01-01,233,GDPGrowth_L1,0.129001667919851,0.0798537229086174,1
2019-01-01,233,Inflation_L1,-0.0733643879334643,0.113733727472519,1
2019-01-01,233,Inflation_L2,-0.0335832129694826,0.119543026323444,1
2019-01-01,233,Inflation_L3,-0.121249652215961,0.119567110219939,1
2019-01-01,233,Inflation_L4,-0.0622982844527468,0.112836670796394,1
2019-01-01,233,Unemployment_L1,-3.37499022441771,1.04825096655584,1
2019-01-01,233,Unemployment_L2,3.80693753699148,1.6824368846859,1
2019-01-01,233,Unemployment_L3,0.563986246193046,1.6074579958158,1
2019-01-01,233,Unemployment_L4,-0.920551044358546,0.872168491597572,1
2019-01-01,233,InterestRate_L1,0.148852231607667,0.267778436193367,1
2019-01-01,233,InterestRate_L2,-1.06210040141618,0.382174306641252,1
2019-01-01,233,InterestRate_L3,1.37155646521183,0.389137493191071,1
2019-01-01,233,InterestRate_L4,-0.345840724131919,0.276888760727636,1
2019-04-01,234,Intercept,2.69951464246093,0.865357001094069,1
2019-04-01,234,GDPGrowth_L1,0.12898210487186,0.0796829843166915,1
2019-04-01,234,Inflation_L1,-0.0744505450835724,0.113404946549992,1
2019-04-01,234,Inflation_L2,-0.0335885149666653,0.119287483653829,1
2019-04-01,234,Inflation_L3,-0.121634457717994,0.119301294510969,1
2019-04-01,234,Inflation_L4,-0.0614099453976878,0.112537718980175,1
2019-04-01,234,Unemployment_L1,-3.37653129133029,1.04599147441926,1
2019-04-01,234,Unemployment_L2,3.81877905615087,1.67815229201826,1
